update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
363,1486834,931.3871558130955,56,0.9666544180743548,0.012412747534221473,0.9036003351211548,0.9894689321517944,41.16326530612245,15.322848004546316,13.0,119.0,1.4624593555927277,0.7731162719428539,0.00996742706047371,0.0024632449785713106,0.04307922818785806,0.9666544180743548,0.012412747534221473,0.9036003351211548,0.9894689321517944
364,1490930,924.0867290507056,61,0.9633634321151241,0.017908725043228185,0.8752475380897522,0.9902790188789368,45.225806451612904,22.10732814437261,12.0,154.0,1.4421254023909569,0.7665942087769508,0.00289497656194726,0.002625102788442746,0.04333040542596191,0.9633634321151241,0.017908725043228185,0.8752475380897522,0.9902790188789368
365,1495026,923.1815326176813,65,0.9667375834301265,0.011031111026574522,0.9295229315757751,0.9870387315750122,41.06060606060606,13.617293062123665,16.0,87.0,1.3992008045315742,0.7680520974099636,-0.00432204116077628,0.0026229938375763595,0.043334779751215025,0.9667375834301265,0.011031111026574522,0.9295229315757751,0.9870387315750122
366,1499122,806.8297002942978,70,0.9684535786509514,0.012293611222516663,0.9060305953025818,0.9837983846664429,38.94230769230769,15.175782151353038,20.0,116.0,1.4100646153092384,0.7756825722754002,-0.011049774067942053,0.002653103569173254,0.045642108714853455,0.9684535786509514,0.012293611222516663,0.9060305953025818,0.9837983846664429
367,1503218,954.2044570240924,75,0.9645184530152215,0.016609269822407128,0.9011701345443726,0.9870387315750122,43.8,20.503224678626097,16.0,122.0,1.4312947988510132,0.7618704698979855,0.005395237923949026,0.002642541701789014,0.043615212957577636,0.9645184530152215,0.016609269822407128,0.9011701345443726,0.9870387315750122
368,1507314,943.0615493422562,79,0.9644308309165799,0.014582872159291882,0.9076507687568665,0.9886588454246521,43.90816326530612,18.00174976455315,14.0,114.0,1.449688121676445,0.7609173618257046,0.0007093925014487468,0.0027350070740794763,0.04179667840537192,0.9644308309165799,0.014582872159291882,0.9076507687568665,0.9886588454246521
369,1511410,936.1384270476972,83,0.9655546781917413,0.012067656794077888,0.9206120371818542,0.9878487586975098,42.520833333333336,14.896853111945788,15.0,98.0,1.4248605743050575,0.7761604972183704,4.6173245209502056e-05,0.0023860532528487965,0.03623976813847918,0.9655546781917413,0.012067656794077888,0.9206120371818542,0.9878487586975098
370,1515506,920.9888077028273,88,0.9663022213122424,0.010328265442912375,0.9360036253929138,0.9854185581207275,41.59803921568628,12.74967112526373,18.0,79.0,1.409234195947647,0.7790291719138622,-0.0023798404854460387,0.002449179271934554,0.04022315095009496,0.9663022213122424,0.010328265442912375,0.9360036253929138,0.9854185581207275
371,1519602,930.2078464008317,92,0.9664491433650255,0.013339032931463537,0.8841584324836731,0.9846084713935852,41.416666666666664,16.46629554237652,19.0,143.0,1.4372174888849258,0.7753295004367828,0.0030901734317012597,0.0021392888520495035,0.03925434876065123,0.9664491433650255,0.013339032931463537,0.8841584324836731,0.9846084713935852
372,1523698,753.9963728899462,98,0.9664016897135442,0.012108413287552494,0.9230422973632812,0.9886588454246521,41.475247524752476,14.94716374924194,14.0,95.0,1.4253582656383514,0.7787725180387497,-0.0003860063625324983,0.0023359367114608176,0.042423350756761055,0.9664016897135442,0.012108413287552494,0.9230422973632812,0.9886588454246521
373,1527794,918.8634302352976,102,0.9673185499027522,0.010740252264276292,0.9230422973632812,0.9854185581207275,40.343434343434346,13.258244331386406,18.0,95.0,1.4289144352078438,0.7784210965037346,-0.0007954375651024748,0.0020051540413987823,0.03799929290217405,0.9673185499027522,0.010740252264276292,0.9230422973632812,0.9854185581207275
374,1531890,919.361591306091,107,0.9680017993158224,0.011505995553511917,0.9311431050300598,0.9894689321517944,39.5,14.20351350611416,13.0,85.0,1.4211573973298073,0.7702376954257488,-0.005458298288431251,0.002819465626089368,0.04385325173146991,0.9680017993158224,0.011505995553511917,0.9311431050300598,0.9894689321517944
375,1535986,920.6715972096472,111,0.9678420151045563,0.012087134648812004,0.9206120371818542,0.9894689321517944,39.69724770642202,14.92089513705311,13.0,98.0,1.4011302143335342,0.7830457761883736,-0.005616861060843803,0.0018827845269697718,0.038521807736931056,0.9678420151045563,0.012087134648812004,0.9206120371818542,0.9894689321517944
376,1540081,923.5007235398364,4,0.9624806223092256,0.01877116662067505,0.8936744332313538,0.9840930104255676,44.81481481481482,22.42111610040697,19.0,127.0,1.5524969547986984,0.7188367508351803,0.03716729790903628,0.0031276176596293226,0.06637966894107793,0.9624806223092256,0.01877116662067505,0.8936744332313538,0.9840930104255676
377,1544177,1037.9748957999398,8,0.9531595830259652,0.03359984595798907,0.822511613368988,0.9832558035850525,55.94827586206897,40.13315011815867,20.0,212.0,1.5935750007629395,0.6986021511256695,0.04018113506026566,0.0034489348472561687,0.06366298088851577,0.9531595830259652,0.03359984595798907,0.822511613368988,0.9832558035850525
378,1548273,1016.3269725057206,12,0.9396887284058791,0.044160147788396865,0.7689302563667297,0.9782325625419617,72.03846153846153,52.74684151625411,26.0,276.0,1.6275279819965363,0.6598780043423176,0.03283923561684787,0.004379716410767287,0.059625627491283556,0.9396887284058791,0.044160147788396865,0.7689302563667297,0.9782325625419617
379,1552369,922.6863602447404,17,0.9404241859912872,0.04543860151816276,0.7421395182609558,0.9857674241065979,71.16,54.27388322204337,17.0,308.0,1.637504130601883,0.6339929178357124,0.031926250900141895,0.004771700681885704,0.05979820364250793,0.9404241859912872,0.04543860151816276,0.7421395182609558,0.9857674241065979
380,1556465,908.4570371109112,21,0.9287230453707955,0.07956404031622098,0.5311627984046936,0.9832558035850525,85.13636363636364,95.03482397834513,20.0,560.0,1.6664642319083214,0.604923740029335,0.026904547470621765,0.006369191192789003,0.06807889907914819,0.9287230453707955,0.07956404031622098,0.5311627984046936,0.9832558035850525
381,1560561,733.1548363964047,27,0.9210755787789822,0.07427761117380915,0.6433488130569458,0.986604630947113,94.27083333333333,88.72047386392214,16.0,426.0,1.6490636318922043,0.5931460373103619,0.019386164378374815,0.006548608129378408,0.06428147435957576,0.9210755787789822,0.07427761117380915,0.6433488130569458,0.986604630947113
382,1564657,909.9975477551069,31,0.9407883748412132,0.04967727189283465,0.7304186224937439,0.9765581488609314,70.725,59.336745571357376,28.0,322.0,1.6539012640714645,0.5644757598638535,0.017487580538727343,0.007532411953434348,0.07340226688067547,0.9407883748412132,0.04967727189283465,0.7304186224937439,0.9765581488609314
383,1568753,931.6657645853576,36,0.9161268564110453,0.11757532056327338,0.2473488301038742,0.9824185967445374,100.18181818181819,140.43718633533328,21.0,899.0,1.6133571565151215,0.5556810982525349,0.005812651028463733,0.009661779389716685,0.07244615349113044,0.9161268564110453,0.11757532056327338,0.2473488301038742,0.9824185967445374
384,1572849,917.1410746145856,40,0.9072394935708297,0.14486180850590602,0.0,0.9874418377876282,108.70175438596492,160.13579379096504,15.0,1075.0,1.595948487520218,0.5704199448227882,-0.0035436526086414233,0.009941347583662719,0.08829005989811672,0.9072394935708297,0.14486180850590602,0.0,0.9874418377876282
385,1576945,899.4344610414693,45,0.9336260497570038,0.061724996383171256,0.6575813889503479,0.9815813899040222,79.28,73.72707508100399,22.0,409.0,1.5628584027290344,0.5651927217841148,-0.005703419642031804,0.009163201437331736,0.08066785720770732,0.9336260497570038,0.061724996383171256,0.6575813889503479,0.9815813899040222
386,1581041,904.8533259511909,49,0.9413309475550284,0.04559934693371845,0.7664185762405396,0.9874418377876282,70.07692307692308,54.46588422470251,15.0,279.0,1.5898910835385323,0.5663585066795349,-0.010534110915614292,0.010189484804868698,0.08566470761711209,0.9413309475550284,0.04559934693371845,0.7664185762405396,0.9874418377876282
387,1585137,912.3598986624904,54,0.9444036231202594,0.04352400093432941,0.7789767384529114,0.9840930104255676,66.40677966101696,51.98699923663046,19.0,264.0,1.5588967204093933,0.5796281062066555,-0.0007111696600077266,0.008889595104847103,0.07866290026775113,0.9444036231202594,0.04352400093432941,0.7789767384529114,0.9840930104255676
388,1589233,774.5253509307314,59,0.9347608601147274,0.08437908183756962,0.46167442202568054,0.9882790446281433,77.9245283018868,100.78612682619845,14.0,643.0,1.5490219220519066,0.580046147108078,0.001940577367804508,0.009257345896912739,0.0720424481464589,0.9347608601147274,0.08437908183756962,0.46167442202568054,0.9882790446281433
389,1593329,929.2822799719482,63,0.9463864037623773,0.05129755995851056,0.7228837013244629,0.9849302172660828,64.03846153846153,61.272079705843915,18.0,331.0,1.5302476957440376,0.5794575475156307,0.000605170542257838,0.008904355636332184,0.0785547837331626,0.9463864037623773,0.05129755995851056,0.7228837013244629,0.9849302172660828
390,1597425,937.2147110880001,68,0.935549832880497,0.07740233439581233,0.5403720736503601,0.9815813899040222,76.98214285714286,92.45278545433506,22.0,549.0,1.539644755423069,0.5823502354323864,-0.004392373353766743,0.01015487068798393,0.07426955241590524,0.935549832880497,0.07740233439581233,0.5403720736503601,0.9815813899040222
391,1601521,914.8556425615812,72,0.9433434720222766,0.06567830129390427,0.6132093071937561,0.9815813899040222,67.67307692307692,78.449082250318,22.0,462.0,1.5466029345989227,0.5829996801912785,0.004405199491884559,0.008657164667965844,0.07257173297870226,0.9433434720222766,0.06567830129390427,0.6132093071937561,0.9815813899040222
392,1605617,905.195449624752,77,0.9455968991473869,0.056365067599249224,0.7136744260787964,0.9840930104255676,64.98148148148148,67.32494192505939,19.0,342.0,1.5762022659182549,0.5861829221248627,-0.0008574510575272143,0.009115721622947603,0.08440586220862603,0.9455968991473869,0.056365067599249224,0.7136744260787964,0.9840930104255676
393,1609713,910.3179595284814,81,0.9295097257270187,0.09458112682916336,0.43320930004119873,0.9840930104255676,84.19672131147541,112.97189838767771,19.0,677.0,1.549093246459961,0.6052298657596111,-0.004936604309477843,0.010288852325174958,0.08088152318866965,0.9295097257270187,0.09458112682916336,0.43320930004119873,0.9840930104255676
394,1613809,758.7322637364598,87,0.9284346743063493,0.13873019053646538,0.0,0.9815813899040222,83.30909090909091,151.31518853370847,22.0,1075.0,1.5388721004128456,0.5985607504844666,0.005869930173503235,0.008683974476298317,0.06671606522091722,0.9284346743063493,0.13873019053646538,0.0,0.9815813899040222
395,1617905,870.6473790957797,92,0.9362731642193265,0.12520226699714768,0.0,0.9840930104255676,74.22222222222223,135.4498026206844,19.0,1075.0,1.5055018216371536,0.6037495993077755,-0.008321233908645809,0.009602274280041456,0.07643999848779084,0.9362731642193265,0.12520226699714768,0.0,0.9840930104255676
396,1622001,926.783151860294,96,0.9472851910089192,0.0594669833463235,0.6366511583328247,0.9899535179138184,62.96491228070175,71.03000722755624,12.0,434.0,1.4997990652918816,0.6020056270062923,-0.004796985181314994,0.008725745865376666,0.07579911409514245,0.9472851910089192,0.0594669833463235,0.6366511583328247,0.9899535179138184
397,1626097,916.3644730362768,100,0.9498086141758277,0.0539028421017741,0.6190697550773621,0.9849302172660828,59.950819672131146,64.38394724822767,18.0,455.0,1.5007596239447594,0.5910271406173706,-0.01364956353791058,0.009538316051475704,0.06723828031340912,0.9498086141758277,0.0539028421017741,0.6190697550773621,0.9849302172660828
398,1630193,898.3147624775982,105,0.9430562690381081,0.060295101839980283,0.6333023309707642,0.9824185967445374,68.01612903225806,72.01914887285497,21.0,438.0,1.5281276851892471,0.6055256240069866,-0.005700703499314841,0.010276160144712776,0.08457449736444006,0.9430562690381081,0.060295101839980283,0.6333023309707642,0.9824185967445374
399,1634289,904.0341586487839,110,0.949893814212871,0.039098623009178234,0.7496744394302368,0.9891162514686584,59.84905660377358,46.70113578935382,13.0,299.0,1.5268037915229797,0.5823555737733841,0.0024957769637694582,0.009265361994039267,0.08045375089069845,0.949893814212871,0.039098623009178234,0.7496744394302368,0.9891162514686584
400,1638385,897.334029756199,114,0.9264779471117874,0.1346170310907989,0.0,0.9815813899040222,85.75862068965517,146.7584586465271,22.0,1075.0,1.507205344736576,0.5930263958871365,-0.006586295741726644,0.009456921048695222,0.08111423090993694,0.9264779471117874,0.1346170310907989,0.0,0.9815813899040222
401,1642480,841.080834505413,5,0.9677384350188943,0.01059491453663054,0.9333012700080872,0.9861405491828918,37.24418604651163,12.231237217565663,16.0,77.0,1.361282542347908,0.6963406465947628,-0.05529642547480762,0.0067538458097260445,0.08150266436126326,0.9677384350188943,0.01059491453663054,0.9333012700080872,0.9861405491828918
402,1646576,959.1230792618537,9,0.9659396724880867,0.015968513637773334,0.8769971132278442,0.9870067238807678,39.320754716981135,18.434763698999493,15.0,142.0,1.3292535245418549,0.7447291687130928,-0.041060271207243204,0.003642441544798203,0.054224112735904946,0.9659396724880867,0.015968513637773334,0.8769971132278442,0.9870067238807678
403,1650672,1000.1906771505456,13,0.967942548613263,0.013253723707672168,0.9220404028892517,0.9878729581832886,37.00854700854701,15.30068750284627,14.0,90.0,1.322392761707306,0.7767444811761379,-0.028861745726317167,0.0023955549113452435,0.04429090463611726,0.967942548613263,0.013253723707672168,0.9220404028892517,0.9878729581832886
404,1654768,1003.4024353077929,17,0.9704007142927589,0.009606312864615147,0.9384985566139221,0.9870067238807678,34.170731707317074,11.089955403279053,15.0,71.0,1.287515938282013,0.806568581610918,-0.017597010999452323,0.0018836400413420051,0.036566243381239746,0.9704007142927589,0.009606312864615147,0.9384985566139221,0.9870067238807678
405,1658864,1004.2167008588106,21,0.9699415116228609,0.008641614715975273,0.9462944865226746,0.9870067238807678,34.7008547008547,9.976266671725647,15.0,62.0,1.367142915725708,0.8058496341109276,-0.004690469319029944,0.0015998544622561894,0.029133377485930957,0.9699415116228609,0.008641614715975273,0.9462944865226746,0.9870067238807678
406,1662960,928.3166165184555,26,0.9674201283640075,0.012036742944240352,0.9185755252838135,0.9896053671836853,37.61165048543689,13.895751260768185,12.0,94.0,1.4028836488723755,0.7901688702404499,0.007127279473934323,0.0021441949502332136,0.03956615548717045,0.9674201283640075,0.012036742944240352,0.9185755252838135,0.9896053671836853
407,1667056,711.6073984868576,32,0.9650567853450776,0.019439672171359647,0.8224254250526428,0.9870067238807678,40.34,22.442023081709902,15.0,205.0,1.4488158598542213,0.7831590846180916,0.009207349212374538,0.0023338553437497467,0.04248779171056756,0.9650567853450776,0.019439672171359647,0.8224254250526428,0.9870067238807678
408,1671152,915.3983853698829,36,0.9650116054450765,0.01396952492398973,0.8960539102554321,0.9878729581832886,40.3921568627451,16.127042726819106,14.0,120.0,1.4301298931241035,0.7776979543268681,0.0011988395035587018,0.0022912904460099526,0.03376141846339148,0.9650116054450765,0.01396952492398973,0.8960539102554321,0.9878729581832886
409,1675248,918.4765738574129,41,0.9632918214311406,0.014667617484016071,0.8951876759529114,0.9878729581832886,42.37755102040816,16.932950190848736,14.0,121.0,1.4569353088736534,0.7744712196290493,0.0058874081187241245,0.002391415386227891,0.03428450763347422,0.9632918214311406,0.014667617484016071,0.8951876759529114,0.9878729581832886
410,1679344,911.920891799603,45,0.9655720994752996,0.014435949216418928,0.9090471863746643,0.9896053671836853,39.745098039215684,16.665501689388645,12.0,105.0,1.4543086662888527,0.7705380395054817,0.0026643700930435443,0.002658414377947338,0.04054908664963111,0.9655720994752996,0.014435949216418928,0.9090471863746643,0.9896053671836853
